Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-10-19,Matchweek 12,Away,W 1–0,Southampton,Bournemouth,Y,87,0,0,0,0,1,0,0,0,25,0,0,1,0.0,0.0,0.1,2,0,8,14,57.1,0,14,4,2,0,1,10,15,2,25,40.0,2,40.0,188,118,3,1,4,0,17,4,0.0,1,0,0
2022-10-23,Matchweek 13,Home,D 1–1,Southampton,Arsenal,Y,72,0,0,0,0,1,0,0,0,21,3,0,0,0.0,0.0,0.0,1,0,9,11,81.8,1,9,1,0,0,4,12,6,1,21,0.0,0,0.0,73,23,1,1,3,1,8,0,0.0,0,0,0
2022-10-29,Matchweek 14,Away,L 0–1,Southampton,Crystal Palace,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-06,Matchweek 15,Home,L 1–4,Southampton,Newcastle Utd,N,27,0,0,0,0,1,1,0,0,14,0,1,0,0.0,0.0,0.1,2,0,9,11,81.8,0,9,1,1,0,0,3,11,1,14,100.0,0,0.0,74,36,1,0,0,0,9,1,0.0,2,0,0
2022-11-12,Matchweek 16,Away,L 1–3,Southampton,Liverpool,Y,57,0,0,0,0,3,1,0,0,16,0,0,0,0.2,0.2,0.0,0,0,9,11,81.8,0,5,0,0,0,0,7,9,3,16,,0,,18,9,0,0,2,0,9,3,0.0,0,0,0
2022-12-26,Matchweek 17,Home,L 1–3,Southampton,Brighton,N,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0.0,0,0,0
2022-12-31,Matchweek 18,Away,L 1–2,Southampton,Fulham,N,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,1,1,0,0,2,,0,,1,0,0,0,0,1,1,0,0.0,0,0,0
2023-01-04,Matchweek 19,Home,L 0–1,Southampton,Nott'ham Forest,N,27,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,1,0,6,9,66.7,0,6,0,0,0,2,0,7,0,9,,0,,37,19,0,0,0,0,8,2,0.0,0,0,0
2023-01-14,Matchweek 20,Away,W 2–1,Southampton,Everton,N,30,0,0,0,0,1,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,1,9,1,1,0,3,4,7,2,13,50.0,1,50.0,125,13,2,1,0,0,9,4,0.0,0,1,0
2023-01-21,Matchweek 21,Home,L 0–1,Southampton,Aston Villa,Y,83,0,0,0,0,1,1,0,0,17,1,1,0,0.3,0.3,0.0,0,0,7,11,63.6,0,7,1,0,2,4,6,7,2,17,,0,,80,51,0,0,0,1,8,1,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 0–3,Southampton,Brentford,N,10,0,0,0,0,1,1,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,4,0,0,0,0,2,3,0,4,,0,,38,12,0,0,0,0,3,1,0.0,0,0,0
2023-02-11,Matchweek 23,Home,L 1–2,Southampton,Wolves,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
