Date,Round,Venue,Result,Squad,Opponent,Start,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Succ%,Tkld,Tkld%,TotDist,PrgDist,1/3,CPA,Mis,Dis,Rec,PrgR,xA,KP,PPA,CrsPA
2022-11-12,Matchweek 16,Away,L 0–1,Crystal Palace,Nott'ham Forest,Y,58,0,0,0,0,1,0,0,0,29,3,0,1,0.0,0.0,0.0,1,0,18,22,81.8,1,14,2,1,0,0,16,15,2,29,50.0,1,50.0,52,17,0,2,2,0,20,3,0.0,0,1,1
2022-12-26,Matchweek 17,Home,L 0–3,Crystal Palace,Fulham,Y,90,0,0,0,0,1,0,0,0,53,3,1,3,0.1,0.1,0.0,0,0,17,27,63.0,1,22,0,0,7,15,30,8,1,53,0.0,3,75.0,98,36,0,0,5,3,25,4,0.0,0,0,0
2022-12-31,Matchweek 18,Away,W 2–0,Crystal Palace,Bournemouth,Y,73,1,0,0,0,2,1,0,0,44,3,0,1,0.4,0.4,0.0,3,1,15,25,60.0,0,30,2,0,0,4,15,25,5,44,0.0,2,50.0,133,26,1,0,7,1,38,6,0.0,0,0,0
2023-01-04,Matchweek 19,Home,L 0–4,Crystal Palace,Tottenham,Y,90,0,0,0,0,3,2,0,0,36,0,1,0,0.2,0.2,0.0,6,0,18,22,81.8,0,18,3,4,0,1,13,23,5,36,80.0,0,0.0,98,52,1,2,6,0,26,5,0.0,1,0,0
2023-01-15,Matchweek 20,Away,L 0–1,Crystal Palace,Chelsea,Y,68,0,0,0,0,0,0,0,0,40,4,0,1,0.0,0.0,0.0,0,0,19,26,73.1,2,21,0,3,4,8,11,22,1,40,42.9,4,57.1,97,25,2,0,2,4,27,3,0.0,0,0,0
2023-01-18,Matchweek 7,Home,D 1–1,Crystal Palace,Manchester Utd,N,20,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,0,0,1,0,1,0.0,1,100.0,0,0,0,0,0,1,1,0,0.0,0,0,0
2023-01-21,Matchweek 21,Home,D 0–0,Crystal Palace,Newcastle Utd,Y,90,0,0,0,0,1,0,0,0,40,1,0,1,0.0,0.0,0.0,1,0,19,28,67.9,4,26,5,2,3,9,12,20,2,40,50.0,1,25.0,228,100,1,1,1,4,29,5,0.0,0,0,0
2023-02-04,Matchweek 22,Away,L 1–2,Crystal Palace,Manchester Utd,Y,72,0,0,0,0,0,0,0,0,32,2,1,0,0.0,0.0,0.0,1,0,16,24,66.7,2,17,1,0,3,6,18,9,0,32,0.0,0,0.0,121,23,1,0,1,3,18,2,0.0,0,0,0
2023-02-11,Matchweek 23,Home,D 1–1,Crystal Palace,Brighton,Y,90,0,0,0,0,0,0,0,0,36,3,2,0,0.0,0.0,0.1,4,0,16,20,80.0,2,26,1,0,0,7,11,18,5,36,0.0,2,100.0,136,43,2,1,4,4,25,5,0.0,1,0,0
2023-02-18,Matchweek 24,Away,D 1–1,Crystal Palace,Brentford,Y,90,0,0,0,0,0,0,1,0,46,2,2,1,0.0,0.0,0.3,5,0,29,36,80.6,6,33,5,0,1,6,23,18,3,46,0.0,3,100.0,206,123,1,2,1,2,31,6,0.2,4,3,2
